,UnitName,LoS,LifePoints,UnitType1,UnitType2,BlockRate,MovementSpeed,AttackSpeed,MeleeDamage,RangedDamage,ImpactRadius 2mGrid,AttackRange,AmbushPower,BallisticAngle,AmmunitionCapacity,Accuracy,Evade,DamageBonusType1,DamageBonusType1Multiplier,DamageBonusType2,DamageBonusType2Multiplier,Stamina,Morale,HiringCosts,TrainingTime,RequiredItems,NameConvention,LinkToUIWidgetMenu
0,villager,30,25,,,0,10,1,3,,,0,,,,0.9,0.1,,,,,10,10,10,10,space in houses,,
1,Horse Cart,15,25,,,0,5,1,,,,0,,,,0.9,0.1,,,,,10,10,10,10,"wood planks, ox",,
2,Ox Cart,15,25,,,0,5,1,,,,0,,,,0.9,0.1,,,,,10,10,10,10,"wood planks, ox",,
3,Militia,25,25,spear,,0,7,1.2,3,,,,1,,,0.7,0.1,,,,,5,5,3,3,Spear,,
4,Slinger,30,25,ranged,,0.1,10,1,1,1,,15,,15,30,0.25,0.2,,,,,10,5,3,5,sling,,
5,Skrimisher,25,25,ranged,,0.2,8,1.1,3,3,,30,,30,10,0.4,0.1,ranged,2,,,8,10,10,10,"Javelines,  Shield",regular first name,
6,Archer,40,25,ranged,,0,8,1,3,2,,60,,45,30,0.25,0.1,,,,,9,10,10,10,Bow,regular first name,
7,Crossbowman,40,25,ranged,,0,8,3,3,2,,45,,15,20,0.5,0.1,armoured,2,,,8,10,10,10,"Crossbow, Gambeson",regular first name,
8,Maceman,25,25,axe,,0.3,8,1.2,5,,,,2,,,0.9,0.1,armoured,2,,,8,10,10,10,"Axe, shield, Gambeson",regular first name,
9,Longaxeman,25,25,axe,,0.1,8,1.2,6,,,1,2,,,0.9,0.1,armoured,2,mounted,1.5,8,10,10,10,"axe, gambeson",regular first name,
10,Swordman,25,25,sword,armoured,0.3,8,1,5,,,,2,,,0.9,0.1,spear,1.3,axe,1.3,7,10,10,10,"Sword, Shield , Chainmail",regular first name,
11,Spearman,25,25,spear,,0.3,8,1.2,5,,,1,2,,,0.9,0.1,mounted,2,,,8,10,10,10,"Spear, Gambeson, shield",regular first name,
12,Scout,55,25,mounted,,0,22,1,,,,,,,,,0.1,,,,,25,5,5,10,"Horse, saddle",regular first name,
13,Hobilar,45,25,mounted,,0.3,20,1,5,,,,12,,,0.9,0.1,,,,,20,10,10,10,"Sword, Gambeson, Horse, spear, saddle, shield",regular first name,
14,Man-at-Arms,36,25,mounted,armoured,0.4,15,1.1,5,,,,24,,,0.9,0.1,,,,,12,12,10,10,"Horse, Saddle, Chainmail, Sword, Spear, Shield",regular first name,
15,Mounted Archer,50,25,ranged,,0,20,2,3,2,,50,,45,30,0.2,0.1,,,,,20,10,10,10,"Horse, Saddle, gambeson, Sword, bow, Shield",regular first name,
16,Monk,30,25,agent,,0,6,,,,,,,,,,0.1,,,,,7,10,10,10,faith,Brother + first name,
17,Merchant,30,25,agent,,0,6,,3,,,,,,,,0.1,,,,,7,10,10,10,wealth,regular first name,
18,Noble Captain,30,25,sword,armoured,0.5,8,1.1,3,,,,2,,,0.9,0.1,spear,1.3,axe,1.3,8,20,10,10,morale,first name plus noble name,
19,Engineer,30,25,agent,,0,6,,3,,,,,,,,0.1,-,,,,7,10,10,10,books,regular first name,
20,Assassin,30,25,sword,,0.1,8,1,3,,,,,,,0.9,0.3,spear,1.3,axe,1.3,12,10,10,10,fear,regular first name,
21,Castle Lord,30,25,sword,armoured,0.5,8,1.1,3,,,,2,,,0.9,0.1,spear,1.3,axe,1.3,8,99,10,10,(not applicable),first name plus noble name,
22,Mangonel,50,100,siege,ranged,0,"2,5",10,,30,2,75,,30,,0.9,0.1,,,,,10,10,10,10,"ropes, wood planks, iron",,
23,Battering Ram,15,500,siege,,0,"2,5",5,100,,,,,,,0.9,0.1,,,,,10,10,10,10,"ropes, wood planks, iron",,
24,Siege Tower,15,1000,siege,,0,1,,,,,,,,,0.9,0.1,,,,,10,10,10,10,"ropes, wood planks, iron",,
25,Trebuchet,80,100,siege,ranged,0,,20,,300,1,150,,60,,0.9,0.1,,,,,10,10,10,10,"ropes, wood planks, iron",,
26,Ladder,15,10,siege,,0,5,,,,,,,,,,0.1,,,,,10,10,10,10,"ropes, wood planks, iron",,
27,StormShield,15,100,siege,,0,"2,5",,,,,,,,,,0.1,,,,,10,10,10,10,"ropes, wood planks, iron",,
28,Horse,20,50,,,0,20,,,,,,,,,,0.1,,,,,,,,10,stable space,pet name,
29,Ox/cow,20,100,,,0,10,,,,,,,,,,0.1,,,,,,,,10,stable space,pet name,
30,Donkey,20,10,,,0,7,,,,,,,,,,0.1,,,,,,,,10,stable space,pet name,
31,Sheep,20,10,,,0,7,,,,,,,,,,0.1,,,,,,,,10,stable space,pet name,
32,Pig,20,10,,,0,13,,,,,,,,,,0.1,,,,,,,,10,stable space,pet name,
33,Chicken,20,5,,,0,4,,,,,,,,,,0.1,,,,,,,,10,stable space,pet name,
34,Goose,20,5,,,0,4,,,,,,,,,,0.1,,,,,,,,10,stable space,pet name,
35,Dog,20,20,,,0,12,1,,,,,,,,0.9,0.2,,,,,,,,10,stable space,pet name,
36,Eagle,45,5,,,0,30,,,,,,,,,,0.1,,,,,,,,10,,,
37,Bear,45,100,,,0.3,15,1,7,,,,,,,0.9,0.2,,,,,,,,10,,,
38,Great Bustard,45,10,,,0,15,,,,,,,,,0.9,0.2,,,,,,,,10,,,
39,Wisent,45,100,,,0.3,15,1,8,,,,,,,0.9,0.2,,,,,,,,10,,,
40,Wolf,45,30,,,0,18,1,5,,,,,,,0.9,0.2,,,,,,,,10,,,
41,Fox,30,15,,,0,15,,2,,,,,,,0.9,0.2,,,,,,,,10,,,
42,Boar,30,30,,,0.3,13,1,4,,,,,,,0.9,0.2,,,,,,,,10,,,
43,Rabbit,15,5,,,0,15,,,,,,,,,,0.3,,,,,,,,10,,,
44,Duck,15,5,,,0,3,,,,,,,,,,0.3,,,,,,,,10,,,
45,Deer,30,15,,,0,20,,,,,,,,,,0.3,,,,,,,,10,,,
46,Rats,15,5,,,0,15,,,,,,,,,,0.3,,,,,,,,10,,,
